2.811087603500548315e-01,6.410483899482800618e-01,1.000000000000000000e+00
6.466319325277325447e-02,5.299759764939476758e-01,1.000000000000000000e+00
3.301706311680950856e-01,3.642931821801540515e-01,1.000000000000000000e+00
9.180102544703490075e-01,6.839738233381547072e-01,1.000000000000000000e+00
3.451577137795794892e-01,6.978243756369079120e-01,1.000000000000000000e+00
6.336350140625831573e-01,8.317056628279976271e-01,1.000000000000000000e+00
9.280611020165562275e-01,3.947797095800701372e-01,1.000000000000000000e+00
1.567242028467704662e-01,9.499978554798603758e-01,1.000000000000000000e+00
4.709240645512259293e-01,6.675491825090154041e-01,1.000000000000000000e+00
2.215891164837731075e-01,5.217922286399691023e-01,1.000000000000000000e+00
1.387586502775388642e-01,2.613481874038522390e-01,1.000000000000000000e+00
6.356080371541532603e-01,1.718476108473785402e-01,1.000000000000000000e+00
7.431242488497649124e-01,2.020097950715585844e-01,1.000000000000000000e+00
3.413651811157515370e-01,8.959890234510685669e-01,1.000000000000000000e+00
2.359961697346925069e-01,4.430516270701236881e-01,1.000000000000000000e+00
5.811981693161860640e-01,6.417428709083722316e-01,1.000000000000000000e+00
5.592195566806800189e-01,1.427777049181895297e-01,1.000000000000000000e+00
4.279073165216344954e-01,6.087354650414685819e-01,1.000000000000000000e+00
7.813400891289778993e-02,9.151800949847256339e-01,1.000000000000000000e+00
4.184126748924110739e-02,4.689157421075346166e-01,1.000000000000000000e+00
8.885848456193864431e-01,5.051240505208057785e-01,1.000000000000000000e+00
9.657084209766242378e-01,9.663741738700447614e-01,1.000000000000000000e+00
6.068310071618021606e-02,8.074228442557674912e-01,1.000000000000000000e+00
5.464040313716208574e-01,1.612173089570174689e-01,1.000000000000000000e+00
4.761086194737879085e-01,3.346088196122177782e-01,1.000000000000000000e+00
2.366259728081328007e-01,1.462117507852999099e-01,1.000000000000000000e+00
9.861896028163547046e-01,5.791659799910194861e-01,1.000000000000000000e+00
6.285885054064566102e-02,9.513908630142511313e-01,1.000000000000000000e+00
2.857630713748438023e-02,7.076701022464945146e-01,1.000000000000000000e+00
9.199690244369713721e-01,9.600925679425057480e-01,1.000000000000000000e+00
4.522033131984705134e-01,3.905402655571583725e-01,1.000000000000000000e+00
4.603342016799724101e-01,9.315714162286786726e-01,1.000000000000000000e+00
7.278744582139047292e-01,3.292719687984890786e-02,1.000000000000000000e+00
3.666020128539346778e-01,4.936699096144103738e-01,1.000000000000000000e+00
7.083461723507057384e-01,7.392425531062801758e-01,1.000000000000000000e+00
6.682173011871280766e-01,8.166398400396246426e-01,1.000000000000000000e+00
5.224952749253953810e-01,8.845105794870632421e-01,1.000000000000000000e+00
6.196972736671877424e-01,4.327124772758734750e-01,1.000000000000000000e+00
8.973828067585507551e-01,8.492417828052968298e-01,1.000000000000000000e+00
5.774820573855515837e-01,8.631227032247557052e-01,1.000000000000000000e+00
3.558853995046222796e-01,9.402881273157404074e-01,1.000000000000000000e+00
3.149446344389961183e-02,2.199463563909945796e-01,1.000000000000000000e+00
9.165074530150875143e-01,6.877425700929495900e-02,1.000000000000000000e+00
2.391343577496962691e-01,7.618835392630968206e-01,1.000000000000000000e+00
5.640404474224725018e-01,6.155335918277412555e-01,1.000000000000000000e+00
8.755122141186846285e-01,3.569741350405060132e-01,1.000000000000000000e+00
8.511222293538178718e-03,3.411342088259889938e-01,1.000000000000000000e+00
6.094378202622018348e-01,6.421156592773268335e-01,1.000000000000000000e+00
6.646097117249021302e-01,3.183471965012489857e-01,1.000000000000000000e+00
1.264051999690004591e-01,1.464337008611601432e-01,1.000000000000000000e+00
4.862860182509699536e-01,3.186573226624942468e-01,1.000000000000000000e+00
1.064054097757274331e-01,3.308512376073166061e-01,1.000000000000000000e+00
1.497058861819636766e-01,7.122846081976162980e-01,1.000000000000000000e+00
3.210551190232913132e-02,4.222851253636414892e-01,1.000000000000000000e+00
5.549972962119146258e-01,3.695596640949357914e-01,1.000000000000000000e+00
7.043379866045350601e-01,5.569738034018457684e-01,1.000000000000000000e+00
4.910257316385732151e-01,5.722472487903303984e-01,1.000000000000000000e+00
8.236543642844607049e-01,4.883195068674486272e-01,1.000000000000000000e+00
1.508757985135391610e-01,4.387250706813348167e-01,1.000000000000000000e+00
5.598220488564707997e-01,6.651065307575761976e-01,1.000000000000000000e+00
3.613892635289436273e-01,4.269398262616315165e-01,1.000000000000000000e+00
4.105327926853574727e-01,2.672223205508537092e-01,1.000000000000000000e+00
4.144048726331606147e-01,5.919350888822404455e-01,1.000000000000000000e+00
3.500402500659164362e-01,3.934969170404649663e-01,1.000000000000000000e+00
8.396509672721308437e-01,5.097418215874813807e-01,1.000000000000000000e+00
3.779828543285883580e-01,5.411868006270876830e-01,1.000000000000000000e+00
2.725303906152357625e-01,8.838743608329846513e-02,1.000000000000000000e+00
5.943222608173280852e-01,7.300671284362282298e-01,1.000000000000000000e+00
8.199431923500679620e-01,1.702422031199554153e-01,1.000000000000000000e+00
6.463647018258706911e-01,7.384566785459141247e-01,1.000000000000000000e+00
7.091914794573093150e-01,2.442773253324077576e-01,1.000000000000000000e+00
8.688500928503484211e-03,1.762688256885933669e-01,1.000000000000000000e+00
1.965568260316102878e-01,1.059618976620798625e-01,1.000000000000000000e+00
8.213379148119004380e-01,5.364130603998326086e-01,1.000000000000000000e+00
8.798774694156800136e-01,8.644635956562791712e-01,1.000000000000000000e+00
3.392006111934473545e-01,7.472629414294974515e-01,1.000000000000000000e+00
3.544351678255753813e-01,5.059764325887646796e-01,1.000000000000000000e+00
4.830322135279511153e-01,4.327528575260453092e-01,1.000000000000000000e+00
3.239657518671084091e-01,1.398434582512997348e-02,1.000000000000000000e+00
6.749734572526915333e-01,4.020271200510943110e-01,1.000000000000000000e+00
9.059033643108834744e-01,8.386128066946919590e-01,1.000000000000000000e+00
5.966537949763345283e-01,6.945826883236128069e-02,1.000000000000000000e+00
8.367098945460423876e-01,2.769452167092059103e-01,1.000000000000000000e+00
9.561676121132456352e-03,2.447107447204289743e-01,1.000000000000000000e+00
8.875634259005426019e-01,9.234377742207877660e-02,1.000000000000000000e+00
9.128833692832449831e-01,8.561941747113731571e-01,1.000000000000000000e+00
3.338278312857245744e-01,6.314910460568907702e-01,1.000000000000000000e+00
6.979983570362002787e-02,7.188084850568827733e-01,1.000000000000000000e+00
5.269374129325344880e-01,3.381680656712368060e-01,1.000000000000000000e+00
4.153024189110245956e-01,4.271339329038172927e-01,1.000000000000000000e+00
1.789507435133108615e-01,8.469733571122748383e-01,1.000000000000000000e+00
4.878804261084976890e-01,6.115254805554568573e-01,1.000000000000000000e+00
9.419628483006957653e-01,5.119844965364224176e-01,1.000000000000000000e+00
3.104588618559519508e-01,4.180445082024776271e-01,1.000000000000000000e+00
3.181436798253037823e-01,4.478989492204901168e-01,1.000000000000000000e+00
1.172623972468656017e-01,6.520638521679682498e-01,1.000000000000000000e+00
6.618615495164120732e-01,2.915098006098434391e-01,1.000000000000000000e+00
8.935631323405264226e-01,9.209070885794057304e-01,1.000000000000000000e+00
2.304639240252314147e-01,8.972100526530331077e-01,1.000000000000000000e+00
7.732447677022231680e-01,1.686150825251608865e-01,1.000000000000000000e+00
9.231003088380155264e-01,3.708213674074327670e-01,1.000000000000000000e+00
5.057056091600835579e-01,4.528266093897380662e-01,1.000000000000000000e+00
8.498748334938007742e-01,5.085977313776235409e-01,1.000000000000000000e+00
7.003239335526627585e-01,4.460098324700397798e-01,1.000000000000000000e+00
7.957323494485240012e-01,1.489699589028372628e-01,1.000000000000000000e+00
9.905564088315922389e-01,3.945740264036282641e-01,1.000000000000000000e+00
5.402263196737074891e-01,3.387032499146104270e-01,1.000000000000000000e+00
1.656450412405522377e-01,8.020744740575802556e-02,1.000000000000000000e+00
7.423461252225227458e-02,5.009782928548389691e-02,1.000000000000000000e+00
4.457749166942449603e-01,4.231069454808823460e-01,1.000000000000000000e+00
4.682694502783579793e-03,5.934647320857300290e-02,1.000000000000000000e+00
8.590468019225977470e-01,3.710290859141927022e-01,1.000000000000000000e+00
5.544443793658964115e-01,3.704207338141829453e-01,1.000000000000000000e+00
5.203895156512596820e-01,6.673193484789385899e-01,1.000000000000000000e+00
7.071604409431133664e-01,7.897542400855942502e-01,1.000000000000000000e+00
2.604086599778593358e-01,9.237173973577964547e-01,1.000000000000000000e+00
7.783097224079963405e-01,1.661381346385915059e-01,1.000000000000000000e+00
4.217868575212885274e-01,8.110315796929896681e-01,1.000000000000000000e+00
3.458565454658690808e-02,1.538466722488938121e-01,1.000000000000000000e+00
3.169044290151497023e-01,1.049066809839461767e-01,1.000000000000000000e+00
5.219969579767537171e-01,2.035302903479569991e-01,1.000000000000000000e+00
6.402465423221364027e-01,6.313013637306275072e-01,1.000000000000000000e+00
2.762676338019736111e-01,3.554135341242017354e-01,1.000000000000000000e+00
6.988634812873879554e-01,4.536943112105461529e-01,1.000000000000000000e+00
3.917180962002109190e-02,4.719373945806710768e-01,1.000000000000000000e+00
5.204029623513705127e-01,9.249239595684239923e-01,1.000000000000000000e+00
5.551764197647052201e-01,6.507873085243522926e-01,1.000000000000000000e+00
1.941630679256419745e-01,8.917895594988227703e-01,1.000000000000000000e+00
6.460696940683842149e-01,5.944173707937256967e-01,1.000000000000000000e+00
4.480313734742921161e-01,8.168607798779405904e-01,1.000000000000000000e+00
2.376092342012992020e-02,2.756813010890313276e-02,1.000000000000000000e+00
1.712404093037886987e-01,3.206508978066661131e-01,1.000000000000000000e+00
7.038546383500753345e-01,6.906863376992694592e-01,1.000000000000000000e+00
8.731241846946222740e-01,8.440956828436886328e-01,1.000000000000000000e+00
7.567845740238335894e-01,1.875773982003530183e-01,1.000000000000000000e+00
7.296007197117407861e-01,1.452965798978185230e-01,1.000000000000000000e+00
6.746599784103558539e-01,3.966986553757760881e-01,1.000000000000000000e+00
6.870156217545542177e-02,6.296287163472088499e-01,1.000000000000000000e+00
2.931427432976763114e-01,4.281208844999728758e-02,1.000000000000000000e+00
3.384730103223418940e-01,3.922455201207445397e-01,1.000000000000000000e+00
3.656698703825259633e-01,8.685334409745455453e-01,1.000000000000000000e+00
8.903091959750839557e-01,1.016308229199227586e-01,1.000000000000000000e+00
3.270570459586528145e-01,1.726572278657823034e-02,1.000000000000000000e+00
7.989738419666473357e-01,8.116706067829193572e-01,1.000000000000000000e+00
5.258219301767238507e-01,3.388559332863115836e-01,1.000000000000000000e+00
9.617146647832350848e-01,3.642591764413362077e-01,1.000000000000000000e+00
5.530112595574252499e-01,7.587699492600251672e-01,1.000000000000000000e+00
8.103443692657599229e-01,5.498579000935183148e-01,1.000000000000000000e+00
3.941079090091075265e-01,9.401809613152454226e-01,1.000000000000000000e+00
1.974148263254347224e-01,5.957611655826243746e-01,1.000000000000000000e+00
3.403189281354767060e-01,4.630791788646161367e-01,1.000000000000000000e+00
8.585795456173936913e-01,9.049149690960603953e-01,1.000000000000000000e+00
5.056997856422197346e-01,2.894127457228079514e-01,1.000000000000000000e+00
2.546396158240727958e-01,2.522762221119053683e-01,1.000000000000000000e+00
7.934712814839067763e-01,6.432558427377341737e-01,1.000000000000000000e+00
8.993035788843384282e-01,8.217135317886892221e-02,1.000000000000000000e+00
2.175023847532754351e-01,8.109079302668631417e-01,1.000000000000000000e+00
4.132193368377586884e-01,2.015106116786099522e-01,1.000000000000000000e+00
4.916660766737399602e-01,4.032828766368251605e-01,1.000000000000000000e+00
1.748067975535381180e-01,3.198327090199795109e-01,1.000000000000000000e+00
6.213835459049509291e-01,8.170938817905322171e-01,1.000000000000000000e+00
5.001768332350312596e-01,3.645810790343005925e-01,1.000000000000000000e+00
6.211500219051855343e-01,9.096985674740606376e-01,1.000000000000000000e+00
6.790957493258900080e-01,8.175679018565595868e-02,1.000000000000000000e+00
4.036576582207250796e-01,8.026731349800373394e-01,1.000000000000000000e+00
4.729742841720612212e-01,7.871243186306466910e-01,1.000000000000000000e+00
6.118622569183981286e-01,4.406008466715172212e-01,1.000000000000000000e+00
5.201134315063400404e-01,6.272565872068750492e-01,1.000000000000000000e+00
1.427511387947316690e-01,9.437221421201740235e-01,1.000000000000000000e+00
3.707704116050125620e-01,1.720806492211213179e-02,1.000000000000000000e+00
9.519066339366561991e-01,6.092179372957428063e-01,1.000000000000000000e+00
2.396170756860838136e-01,6.903126123204621489e-01,1.000000000000000000e+00
1.822588501389477145e-02,6.597179734418610053e-01,1.000000000000000000e+00
1.457349368029536851e-01,8.918909939560427658e-01,1.000000000000000000e+00
1.828170159431626862e-01,7.927995834106719153e-01,1.000000000000000000e+00
6.332113465259553431e-01,9.686117122120670997e-01,1.000000000000000000e+00
8.320857250289587226e-01,1.205179126981623661e-01,1.000000000000000000e+00
5.870120496102171348e-01,9.077472375374486813e-01,1.000000000000000000e+00
6.759825751995570675e-01,5.154111335292402840e-01,1.000000000000000000e+00
9.796409151841545260e-01,3.313462263076594194e-01,1.000000000000000000e+00
8.287082477821950954e-01,4.693290479663931869e-01,1.000000000000000000e+00
3.611679543958796756e-01,9.308522238611579569e-01,1.000000000000000000e+00
7.489025492026102349e-02,8.943296154285148569e-01,1.000000000000000000e+00
7.397667487137247200e-01,9.888433991377357790e-01,1.000000000000000000e+00
9.867463911172799085e-01,2.095048863721902244e-01,1.000000000000000000e+00
9.398563963387122078e-01,8.566921073564259803e-02,1.000000000000000000e+00
6.318066988154152908e-01,4.557280763877769036e-01,1.000000000000000000e+00
2.531859475508935198e-02,7.134239080990096848e-01,1.000000000000000000e+00
9.486805564857310191e-01,3.323534730666969361e-01,1.000000000000000000e+00
6.196708329604542209e-01,3.035821854706742817e-01,1.000000000000000000e+00
3.120755996756126027e-01,5.020858942928995150e-01,1.000000000000000000e+00
8.950248070379250853e-01,3.146657313129687106e-01,1.000000000000000000e+00
8.493669733068314187e-01,8.443268328925674915e-01,1.000000000000000000e+00
6.425272759239308851e-01,7.667226070615811295e-01,1.000000000000000000e+00
5.326637432472199896e-01,1.477908457288658051e-01,1.000000000000000000e+00
8.321422200171046946e-02,8.112007027920354885e-01,1.000000000000000000e+00
3.244117537836521681e-02,5.623826961102547095e-01,1.000000000000000000e+00
7.469150497035276226e-01,2.420092051728665039e-01,1.000000000000000000e+00
5.144213929133608643e-01,8.082622397567248429e-01,1.000000000000000000e+00
7.532034341774922481e-01,2.718710861033647452e-01,1.000000000000000000e+00
2.390486177953335956e-01,9.907254930179861807e-01,1.000000000000000000e+00
7.000794438590551838e-02,8.279162043584953334e-01,1.000000000000000000e+00
2.065043511307940172e-02,5.355133257475227504e-01,1.000000000000000000e+00
8.885532831563405232e-01,2.808870397295367694e-01,1.000000000000000000e+00
5.032763745561533719e-01,6.284783798408578592e-01,1.000000000000000000e+00
6.781541782997257961e-02,5.301793312174892803e-01,1.000000000000000000e+00
5.855874509671757933e-01,8.536583427651208700e-01,1.000000000000000000e+00
9.712989420483925107e-01,2.908598034381097985e-01,1.000000000000000000e+00
7.036992312103845792e-01,4.039403830143978302e-01,1.000000000000000000e+00
7.938631824563155970e-01,7.376632208093769627e-01,1.000000000000000000e+00
4.576625780366777585e-01,3.412969652416720789e-01,1.000000000000000000e+00
2.884865933654228165e-01,1.675675228335630207e-01,1.000000000000000000e+00
8.526463467278730946e-01,5.513210818694358473e-02,1.000000000000000000e+00
8.126852351489479709e-01,7.304487066491891500e-01,1.000000000000000000e+00
8.821614503864821932e-01,5.403303016981805262e-01,1.000000000000000000e+00
1.555321296218480365e-01,9.131550224244465719e-01,1.000000000000000000e+00
9.006364384604680362e-01,7.406463110046228593e-01,1.000000000000000000e+00
3.061659117209659664e-01,3.410667930435034023e-01,1.000000000000000000e+00
6.013304013184835872e-01,2.283483110044625120e-01,1.000000000000000000e+00
3.375748983236681600e-01,4.496515687715617604e-01,1.000000000000000000e+00
2.836859930556995257e-01,5.345455064312291116e-01,1.000000000000000000e+00
5.011177136213823546e-01,5.597777250723910969e-01,1.000000000000000000e+00
1.654314551445033032e-01,1.696220819435434457e-01,1.000000000000000000e+00
8.350897027237146331e-01,1.433115055880844757e-01,1.000000000000000000e+00
